22509	hyperdulia, hyperduliae  N (1st) F
22510	hypermetricus, hypermetrica, hypermetricum  ADJ
22511	hypertrophia, hypertrophiae  N (1st) F
22512	hypnosis, hypnosis  N (3rd) F
22513	hypnotismus, hypnotismi  N (2nd) M
22514	hypnotista, hypnotistae  N (1st) M
22515	hypnotizo, hypnotizare, hypnotizavi, hypnotizatus  V (1st)
22516	hypocaustum, hypocausti  N (2nd) N
22517	hypocauston, hypocausti  N N
22518	hypochondria, hypochondriae  N (1st) F
22519	hypochondriacus, hypochondriaca, hypochondriacum  ADJ
22520	hypocrisis, hypocrisis  N (3rd) F
22521	hypocrita, hypocritae  N (1st) M
22522	hypocrites, hypocritae  N M
22523	hypodiaconus, hypodiaconi  N (2nd) M
22524	hypodiaconxus, hypodiaconxi  N (2nd) M
22525	hypodidascalus, hypodidascali  N (2nd) M
22526	hypodorius, hypodoria, hypodorium  ADJ
22527	hypogaeum, hypogaei  N (2nd) N
22528	hypogeum, hypogei  N (2nd) N
22529	hypogeus, hypogea, hypogeum  ADJ
22530	hypolydius, hypolydia, hypolydium  ADJ
22531	hypomnema, hypomnematis  N (3rd) N
22532	hypophrygius, hypophrygia, hypophrygium  ADJ
22533	Hypostasis, Hypostasis  N (3rd) M
22534	hypostasis, hypostasis  N (3rd) F
22535	hypostaticus, hypostatica, hypostaticum  ADJ
22536	hypotenusa, hypotenusae  N (1st) F
22537	hypotheca, hypothecae  N (1st) F
22538	hypotheco, hypothecare, hypothecavi, hypothecatus  V (1st)
22539	hypothecarius, hypothecaria, hypothecarium  ADJ
22540	hypothesis, hypothesis  N (3rd) F
22541	hypotheticus, hypothetici  N (2nd) M
22542	hypotheticus, hypothetica, hypotheticum  ADJ
22543	hypozonium, hypozonii  N (2nd) N
22544	hyrax, hyracis  N (3rd) M
22545	hysginum, hysgini  N (2nd) N
22546	hysopus, hysopi  N (2nd) F
22547	hysopum, hysopi  N (2nd) N
22548	hyssopus, hyssopi  N (2nd) F
22549	hyssopum, hyssopi  N (2nd) N
22550	hysteria, hysteriae  N (1st) F
22551	hystericus, hysterica, hystericum  ADJ
22552	hysterologia, hysterologiae  N (1st) F
22553	imus, ima, imum  ADJ
22554	is, ea, id  PRON
22555	idem, eadem, idem  PRON
22556	iacinthina, iacinthinae  N (1st) F
22557	iacinthinus, iacinthina, iacinthinum  ADJ
22558	iambus, iambi  N (2nd) M
22559	iambeus, iambea, iambeum  ADJ
22560	iambicus, iambici  N (2nd) M
22561	iambicus, iambica, iambicum  ADJ
22562	ianus, iani  N (2nd) M
22563	ibex, ibicis  N (3rd) F
22564	ibi  ADV
22565	ibidem  ADV
22566	ibis, ibis  N (3rd) F
22567	ibis, ibos/is  N F
22568	ibis, ibidos/is  N F
22569	ibiscum, ibisci  N (2nd) N
22570	ibix, ibicis  N (3rd) M
22571	ico, icere, ici, ictus  V (3rd)
22572	ichneumon, ichneumonis  N (3rd) M
22573	ichnographia, ichnographiae  N (1st) F
22574	ichnographice  ADV
22575	icio, icere, ici, ictus  V (3rd)
22576	icon, iconis  N (3rd) F
22577	iconastasis, iconastaseos/is  N F
22578	iconismus, iconismi  N (2nd) M
22579	Iconoclasta, Iconoclastae  N (1st) M
22580	Iconomachus, Iconomachi  N (2nd) M
22581	icosaedron, icosaedri  N N
22582	ictus, ictus  N (4th) M
22583	ictericus, icterica, ictericum  ADJ
22584	Id., abb.  N M
22585	Idus, Idus  N (4th) F
22586	idcirco  ADV
22587	idea, ideae  N (1st) F
22588	idealismus, idealismi  N (2nd) M
22589	idealista, idealistae  N (1st) M
22590	idealisticus, idealistica, idealisticum  ADJ
22591	ideirco  ADV
22592	identicus, identica, identicum  ADJ
22593	identidem  ADV
22594	identifico, identificare, identificavi, identificatus  V (1st)
22595	identificatio, identificationis  N (3rd) F
22596	identitas, identitatis  N (3rd) F
22597	ideo  ADV
22598	ideologia, ideologiae  N (1st) F
22599	ideologicus, ideologica, ideologicum  ADJ
22600	idioma, idiomatis  N (3rd) N
22601	idiota, idiotae  N (1st) M
22602	idipsum  ADV
22603	Idithum, undeclined  N M
22604	idolum, idoli  N (2nd) N
22605	idolum, idoli  N (2nd) N
22606	idolon, idoli  N N
22607	idolatra, idolatrae  N (1st) C
22608	idolatres, idolatrae  N C
22609	idolatria, idolatriae  N (1st) F
22610	idolatria, idolatriae  N (1st) C
22611	idoleum, idolei  N (2nd) N
22612	idolium, idolii  N (2nd) N
22613	idolicus, idolica, idolicum  ADJ
22614	idololatres, idololatrae  N M
22615	idololatria, idololatriae  N (1st) F
22616	idololatrio, idololatriare, idololatriavi, idololatriatus  V (1st) TRANS
22617	idololatricus, idololatrica, idololatricum  ADJ
22618	idololatris, idololatridis  N (3rd) F
22619	idololatrix, (gen.), idololatricis  ADJ
22620	idolothytum, idolothyti  N (2nd) N
22621	idolothyton, idolothyti  N N
22622	idolothytus, idolothyta, idolothytum  ADJ
22623	idolotitum, idolotiti  N (2nd) N
22624	idoneus, idonea, idoneum  ADJ
22625	idoneus, idonea, idoneum  ADJ
22626	idonee  ADV
22627	idos, undeclined  N N
22628	iens, (gen.), euntis  ADJ
22629	igitur  CONJ
22630	ignarus, ignara, ignarum  ADJ
22631	Ignatius, Ignatii  N (2nd) M
22632	ignavus, ignava -um, ignavior -or -us, ignavissimus -a -um  ADJ
22633	ignavia, ignaviae  N (1st) F
22634	igneus, ignea, igneum  ADJ
22635	ignesco, ignescere, -, -  V (3rd)
22636	ignio, ignire, ignivi, ignitus  V (4th)
22637	igniculus, igniculi  N (2nd) M
22638	ignifer, ignifera, igniferum  ADJ
22639	ignigena, ignigenae  N (1st) M
22640	ignipes, (gen.), ignipedis  ADJ
22641	ignipotens, (gen.), ignipotentis  ADJ
22642	ignis, ignis  N (3rd) M
22643	ignistitium, ignistitii  N (2nd) N
22644	ignitus, ignita -um, ignitior -or -us, ignitissimus -a -um  ADJ
22645	ignitabulum, ignitabuli  N (2nd) N
22646	ignobilis, ignobilis, ignobile  ADJ
22647	ignobilitas, ignobilitatis  N (3rd) F
22648	ignominia, ignominiae  N (1st) F
22649	ignominiosus, ignominiosa, ignominiosum  ADJ
22650	ignoro, ignorare, ignoravi, ignoratus  V (1st)
22651	ignorans, (gen.), ignorantis  ADJ
22652	ignoranter  ADV
22653	ignorantia, ignorantiae  N (1st) F
22654	ignorantio, ignorantionis  N (3rd) F
22655	ignoratio, ignorationis  N (3rd) F
22656	ignosco, ignoscere, ignovi, ignotus  V (3rd)
22657	ignotus, ignota, ignotum  ADJ
22658	IIvir, IIviri  N (2nd) M
22659	IIvir, IIviri  N (2nd) M
22660	ilum, ili  N (2nd) N
22661	ile, ilis  N (3rd) N
22662	ilex, ilicis  N (3rd) F
22663	Ilion, Ilii  N N
22664	iliacus, iliaci  N (2nd) C
22665	iliacus, iliaca, iliacum  ADJ
22666	ilicet  INTERJ
22667	ilico  ADV
22668	ilict  ADV
22669	ilignus, iligna, ilignum  ADJ
22670	iligneus, ilignea, iligneum  ADJ
22671	ille, illa, illud  PRON
22672	illabor, illabi, illapsus sum  V (3rd) DEP
22673	illaboro, illaborare, illaboravi, illaboratus  V (1st) INTRANS
22674	illac  ADV
22675	illacrimo, illacrimare, illacrimavi, illacrimatus  V (1st)
22676	illacrimor, illacrimari, illacrimatus sum  V (1st) DEP
22677	illacrimabilis, illacrimabilis, illacrimabile  ADJ
22678	illaesus, illaesa, illaesum  ADJ
22679	illaetabilis, illaetabilis, illaetabile  ADJ
22680	illaqueo, illaqueare, illaqueavi, illaqueatus  V (1st)
22681	illatebro, illatebrare, -, -  V (1st) TRANS
22682	illatinus, illatina, illatinum  ADJ
22683	illatinismus, illatinismi  N (2nd) M
22684	illatio, illationis  N (3rd) F
22685	illatio, illationis  N (3rd) F
22686	illatro, illatrare, -, -  V (1st) INTRANS
22687	illecebra, illecebrae  N (1st) F
22688	illecebrosus, illecebrosa, illecebrosum  ADJ
22689	illecto, illectare, illectavi, illectatus  V (1st) TRANS
22690	illegalis, illegalis, illegale  ADJ
22691	illegitima, illegitimae  N (1st) F
22692	illegitimus, illegitimi  N (2nd) M
22693	illepidus, illepida, illepidum  ADJ
22694	illex, (gen.), illegis  ADJ
22695	illex, illicis  N (3rd) C
22696	illex, (gen.), illicis  ADJ
22697	illibatus, illibata, illibatum  ADJ
22698	illiberalis, illiberalis, illiberale  ADJ
22699	illiberalitas, illiberalitatis  N (3rd) F
22700	illiberaliter  ADV
22701	illic  ADV
22702	illicio, illicere, illexi, illectus  V (3rd)
22703	illicitus, illicita, illicitum  ADJ
22704	illico  ADV
22705	illido, illidere, illisi, illisus  V (3rd) TRANS
22706	illigo, illigare, illigavi, illigatus  V (1st)
22707	illim  ADV
22708	illino, illinere, illevi, illitus  V (3rd)
22709	illinc  ADV
22710	illinio, illinire, illinevi, illinitus  V (4th) TRANS
22711	illiteratus, illiterata, illiteratum  ADJ
22712	illitteratissimus, illitteratissima, illitteratissimum  ADJ
22713	illo  ADV
22714	illoc  ADV
22715	illotus, illota, illotum  ADJ
22716	illuc  ADV
22717	illuceo, illucere, illuxi, -  V (2nd) INTRANS
22718	illucesco, illucescere, illuxi, -  V (3rd)
22719	illudo, illudere, illusi, illusus  V (3rd)
22720	illumino, illuminare, illuminavi, illuminatus  V (1st)
22721	illumino, illuminare, illuminavi, illuminatus  V (1st) TRANS
22722	illuminatio, illuminationis  N (3rd) F
22723	illuminator, illuminatoris  N (3rd) M
22724	illunius, illunia, illunium  ADJ
22725	illusio, illusionis  N (3rd) F
22726	illusor, illusoris  N (3rd) M
22727	illusorius, illusoria, illusorium  ADJ
22728	illustro, illustrare, illustravi, illustratus  V (1st) TRANS
22729	illustris, illustre, illustrior -or -us, illustrissimus -a -um  ADJ
22730	illustre, illustrius, illustrissime  ADV
22731	Illustris, Illustris  N (3rd) M
22732	illutus, illuta, illutum  ADJ
22733	illuvies, illuviei  N (5th) F
22734	Illyricum, Illyrici  N (2nd) N
22735	illyricianus, illyriciana, illyricianum  ADJ
22736	imaginor, imaginari, imaginatus sum  V (1st) DEP
22737	imaginarius, imaginaria, imaginarium  ADJ
22738	imaginatio, imaginationis  N (3rd) F
22739	imaginativus, imaginativa, imaginativum  ADJ
22740	imago, imaginis  N (3rd) F
22741	imaguncula, imagunculae  N (1st) F
22742	imbecillus, imbecilla -um, imbecillior -or -us, imbecillissimus -a -um  ADJ
22743	imbecillis, imbecille, imbecillior -or -us, imbecillissimus -a -um  ADJ
22744	imbecillitas, imbecillitatis  N (3rd) F
22745	imbellis, imbellis, imbelle  ADJ
22746	imber, imbris  N (3rd) M
22747	imberbus, imberba, imberbum  ADJ
22748	imberbis, imberbis, imberbe  ADJ
22749	imbibo, imbibere, imbibi, imbitus  V (3rd) TRANS
22750	imbito, imbitere, -, -  V (3rd) TRANS
22751	imbrex, imbricis  N (3rd) F
22752	imbrifer, imbrifera, imbriferum  ADJ
22753	imbuo, imbuere, imbui, imbutus  V (3rd)
22754	imito, imitare, imitavi, imitatus  V (1st) TRANS
22755	imitor, imitari, imitatus sum  V (1st) DEP
22756	imitabilis, imitabilis, imitabile  ADJ
22757	imitamen, imitaminis  N (3rd) N
22758	imitamentum, imitamenti  N (2nd) N
22759	imitatio, imitationis  N (3rd) F
22760	imitator, imitatoris  N (3rd) M
22761	imitatrix, imitatricis  N (3rd) F
22762	immaculabilis, immaculabilis, immaculabile  ADJ
22763	immaculatus, immaculata, immaculatum  ADJ
22764	immadesco, immadescere, immadui, -  V (3rd)
22765	immanis, immane, immanior -or -us, immanissimus -a -um  ADJ
22766	immanitas, immanitatis  N (3rd) F
22767	immansuetus, immansueta, immansuetum  ADJ
22768	immarcescibilis, immarcescibilis, immarcescibile  ADJ
22769	immaterialis, immaterialis, immateriale  ADJ
22770	immaturus, immatura, immaturum  ADJ
22771	immediatus, immediata -um, immediatior -or -us, immediatissimus -a -um  ADJ
22772	immedicabilis, immedicabilis, immedicabile  ADJ
22773	immemor, (gen.), immemoris  ADJ
22774	immemorabilis, immemorabilis, immemorabile  ADJ
22775	immemoratum, immemorati  N (2nd) N
22776	immemoratus, immemorata, immemoratum  ADJ
22777	immemoratio, immemorationis  N (3rd) F
22778	immensus, immensa, immensum  ADJ
22779	immensum  ADV
22780	immensurabilis, immensurabilis, immensurabile  ADJ
22781	immerens, (gen.), immerentis  ADJ
22782	immergo, immergere, immersi, immersus  V (3rd)
22783	immeritus, immerita, immeritum  ADJ
22784	immerito  ADV
22785	immersabilis, immersabilis, immersabile  ADJ
22786	immetatus, immetata, immetatum  ADJ
22787	immigro, immigrare, immigravi, immigratus  V (1st)
22788	immigratio, immigrationis  N (3rd) F
22789	immineo, imminere, -, -  V (2nd)
22790	imminuo, imminuere, imminui, imminutus  V (3rd)
22791	immisceo, immiscere, immiscui, immixtus  V (2nd)
22792	immiserabilis, immiserabilis, immiserabile  ADJ
22793	immisericorditer  ADV
22794	immisericors, (gen.), immisericordis  ADJ
22795	immissarium, immissarii  N (2nd) N
22796	immissio, immissionis  N (3rd) F
22797	immistus, immista, immistum  ADJ
22798	immistrum, immistri  N (2nd) N
22799	immitis, immite, immitior -or -us, immitissimus -a -um  ADJ
22800	immitto, immittere, immisi, immissus  V (3rd)
22801	immixtus, immixta, immixtum  ADJ
22802	immo  ADV
22803	immobilis, immobilis, immobile  ADJ
22804	immobilis, immobilis, immobile  ADJ
22805	immobilitas, immobilitatis  N (3rd) F
22806	immobiliter  ADV
22807	immoderatus, immoderata, immoderatum  ADJ
22808	immoderatio, immoderationis  N (3rd) F
22809	immodestus, immodesta, immodestum  ADJ
22810	immodeste  ADV
22811	immodestia, immodestiae  N (1st) F
22812	immodicus, immodica, immodicum  ADJ
22813	immodulatus, immodulata, immodulatum  ADJ
22814	immolo, immolare, immolavi, immolatus  V (1st)
22815	immolaticius, immolaticia, immolaticium  ADJ
22816	immolatitius, immolatitia, immolatitium  ADJ
22817	immolitus, immolita, immolitum  ADJ
22818	immorior, immori, immortuus sum  V (3rd) DEP
22819	immorsus, immorsa, immorsum  ADJ
22820	immortalis, immortalis, immortale  ADJ
22821	immortalifico, immortalificare, immortalificavi, immortalificatus  V (1st)
22822	immortalis, immortalis  N (3rd) M
22823	immortalitas, immortalitatis  N (3rd) F
22824	immotus, immota, immotum  ADJ
22825	immugio, immugire, immugivi, immugitus  V (4th)
22826	immulatio, immulationis  N (3rd) F
22827	immunis, immunis, immune  ADJ
22828	immundus, immunda, immundum  ADJ
22829	immunditia, immunditiae  N (1st) F
22830	immunio, immunire, immunivi, immunitus  V (4th) TRANS
22831	immunius, immunia, immunium  ADJ
22832	immunitus, immunita, immunitum  ADJ
22833	immunitas, immunitatis  N (3rd) F
22834	immurmuro, immurmurare, immurmuravi, immurmuratus  V (1st)
22835	immusulus, immusuli  N (2nd) M
22836	immuto, immutare, immutavi, immutatus  V (1st)
22837	immutabilis, immutabilis, immutabile  ADJ
22838	immutatio, immutationis  N (3rd) F
22839	immutilatus, immutilata, immutilatum  ADJ
22840	imo  ADV
22841	imp., abb.  N M
22842	impacatus, impacata, impacatum  ADJ
22843	impaciencia, impacienciae  N (1st) F
22844	impacificus, impacifica, impacificum  ADJ
22845	impages, impagis  N (3rd) F
22846	impar, (gen.), imparis  ADJ
22847	imparatus, imparata -um, imparatior -or -us, imparatissimus -a -um  ADJ
22848	imparilitas, imparilitatis  N (3rd) F
22849	impartio, impartire, impartivi, impartitus  V (4th) TRANS
22850	impassibilis, impassibile, impassibilior -or -us, impassibilissimus -a -um  ADJ
22851	impassibilitas, impassibilitatis  N (3rd) F
22852	impassibiliter  ADV
22853	impastus, impasta, impastum  ADJ
22854	impatiencia, impatienciae  N (1st) F
22855	impatiens, impatientis (gen.), impatientior -or -us, impatientissimus -a -um  ADJ
22856	impatientia, impatientiae  N (1st) F
22857	impavidus, impavida, impavidum  ADJ
22858	impedio, impedire, impedivi, impeditus  V (4th)
22859	impedimentum, impedimenti  N (2nd) N
22860	impeditus, impedita -um, impeditior -or -us, impeditissimus -a -um  ADJ
22861	impello, impellere, impuli, impulsus  V (3rd) TRANS
22862	impendo, impendere, impendi, impensus  V (3rd)
22863	impendeo, impendere, -, -  V (2nd)
22864	impendium, impendi(i)  N (2nd) N
22865	impenetrabilis, impenetrabilis, impenetrabile  ADJ
22866	impensa, impensae  N (1st) F
22867	impensus, impensa, impensum  ADJ
22868	impense, impensius, impensissime  ADV
22869	impero, imperare, imperavi, imperatus  V (1st)
22870	imperatum, imperati  N (2nd) N
22871	imperator, imperatoris  N (3rd) M
22872	imperatorius, imperatoria, imperatorium  ADJ
22873	imperceptus, impercepta, imperceptum  ADJ
22874	imperceptibilis, imperceptibilis, imperceptibile  ADJ
22875	impercussus, impercussa, impercussum  ADJ
22876	imperditus, imperdita, imperditum  ADJ
22877	imperfectus, imperfecta, imperfectum  ADJ
22878	imperfectio, imperfectionis  N (3rd) F
22879	imperfossus, imperfossa, imperfossum  ADJ
22880	imperium, imperi(i)  N (2nd) N
22881	imperialis, imperialis, imperiale  ADJ
22882	imperialismus, imperialismi  N (2nd) M
22883	imperialista, imperialistae  N (1st) M
22884	imperialisticus, imperialistica, imperialisticum  ADJ
22885	imperiosus, imperiosa, imperiosum  ADJ
22886	imperitus, imperita, imperitum  ADJ
22887	imperito, imperitare, imperitavi, imperitatus  V (1st)
22888	imperitia, imperitiae  N (1st) F
22889	imperiuratus, imperiurata, imperiuratum  ADJ
22890	impermissus, impermissa, impermissum  ADJ
22891	impermutabilis, impermutabilis, impermutabile  ADJ
22892	imperscrutabilis, imperscrutabilis, imperscrutabile  ADJ
22893	impersonalis, impersonalis, impersonale  ADJ
22894	imperterritus, imperterrita, imperterritum  ADJ
22895	impertio, impertire, impertivi, impertitus  V (4th)
22896	imperturbabilis, imperturbabilis, imperturbabile  ADJ
22897	imperturbatus, imperturbata, imperturbatum  ADJ
22898	impervius, impervia, impervium  ADJ
22899	impetus, impetus  N (4th) M
22900	impeto, impetere, impetivi, impetitus  V (3rd) TRANS
22901	impetibilis, impetibilis, impetibile  ADJ
22902	impetiginosus, impetiginosa, impetiginosum  ADJ
22903	impetigo, impetiginis  N (3rd) F
22904	impetitio, impetitionis  N (3rd) F
22905	impetro, impetrare, impetravi, impetratus  V (1st)
22906	impetrabilis, impetrabilis, impetrabile  ADJ
22907	impetrio, impetrire, impetrivi, impetritus  V (4th) INTRANS
22908	impexus, impexa, impexum  ADJ
22909	impius, impia, impium  ADJ
22910	impio, impiare, impiavi, impiatus  V (1st) TRANS
22911	impietas, impietatis  N (3rd) F
22912	impiger, impigra, impigrum  ADJ
22913	impigre  ADV
22914	impilium, impilii  N (2nd) N
22915	impingo, impingere, impegi, impactus  V (3rd)
22916	impinguo, impinguare, impinguavi, impinguatus  V (1st)
22917	impirius, impiria, impirium  ADJ
22918	impleo, implere, implevi, impletus  V (2nd)
22919	implacabilis, implacabilis, implacabile  ADJ
22920	implacatus, implacata, implacatum  ADJ
22921	implacidus, implacida, implacidum  ADJ
22922	implacito, implacitare, implacitavi, implacitatus  V (1st)
22923	implano, implanare, implanavi, implanatus  V (1st) TRANS
22924	implanto, implantare, implantavi, implantatus  V (1st) TRANS
22925	implantatio, implantationis  N (3rd) F
22926	implastratio, implastrationis  N (3rd) F
22927	implexus, implexa, implexum  ADJ
22928	implico, implicare, implicavi, implicatus  V (1st) TRANS
22929	implico, implicare, implicavi, implicatus  V (1st) TRANS
22930	implico, implicare, implicavi, implicatus  V (1st) TRANS
22931	implico, implicare, implicavi, implicatus  V (1st) TRANS
22932	implico, implicare, implicavi, implicatus  V (1st) TRANS
22933	implico, implicare, implicui, implicitus  V (1st) TRANS
22934	implico, implicare, implicui, implicitus  V (1st) TRANS
22935	implico, implicare, implicui, implicitus  V (1st) TRANS
22936	implico, implicare, implicui, implicitus  V (1st) TRANS
22937	implico, implicare, implicui, implicitus  V (1st) TRANS
22938	implicatus, implicata, implicatum  ADJ
22939	implicatio, implicationis  N (3rd) F
22940	implicitus, implicita, implicitum  ADJ
22941	implicite  ADV
22942	imploro, implorare, imploravi, imploratus  V (1st)
22943	impluo, impluere, implui, implutus  V (3rd)
22944	implumis, implumis, implume  ADJ
22945	impluvium, impluvi(i)  N (2nd) N
22946	impoene  ADV
22947	impolitus, impolita, impolitum  ADJ
22948	impolite  ADV
22949	impollutus, impolluta, impollutum  ADJ
22950	impono, imponere, imposui, impositus  V (3rd)
22951	importo, importare, importavi, importatus  V (1st)
22952	importunus, importuna, importunum  ADJ
22953	importunitas, importunitatis  N (3rd) F
22954	importuosus, importuosa, importuosum  ADJ
22955	impos, (gen.), impotis  ADJ
22956	impositio, impositionis  N (3rd) F
22957	impossibilis, impossibilis, impossibile  ADJ
22958	impostus, imposta, impostum  ADJ
22959	impostor, impostoris  N (3rd) M
22960	impotens, (gen.), impotentis  ADJ
22961	impotentia, impotentiae  N (1st) F
22962	impraegno, impraegnare, -, impraegnatus  V (1st)
22963	impraesentiarum  ADV
22964	impransus, impransa, impransum  ADJ
22965	imprecor, imprecari, imprecatus sum  V (1st) DEP
22966	imprecatio, imprecationis  N (3rd) F
22967	impressio, impressionis  N (3rd) F
22968	impressio, impressionis  N (3rd) F
22969	impressionismus, impressionismi  N (2nd) M
22970	impressionista, impressionistae  N (1st) M
22971	impressorium, impressorii  N (2nd) N
22972	impressorius, impressoria, impressorium  ADJ
22973	imprimo, imprimere, impressi, impressus  V (3rd)
22974	imprimeo, imprimere, imprimui, imprimitus  V (2nd)
22975	imprimis  ADV
22976	imprisono, imprisonare, imprisonavi, imprisonatus  V (1st)
22977	imprisonamentum, imprisonamenti  N (2nd) N
22978	improbus, improba, improbum  ADJ
22979	improbo, improbare, improbavi, improbatus  V (1st) TRANS
