Christ		9577	N	E	1	0	30
Christ		9578	ADJ	F	1	15	35
Christ		9579	ADJ	E	1	0	30
Christ		9580	N	E	2	0	27
Christ		9581	ADJ	F	1	0	20
Christ		9582	ADJ	F	1	0	20
Christ		12425	N	C	2	0	47
Christ		19686	N	E	2	10	37
Christ		23137	N	C	2	0	47
Christ		26512	N	C	3	0	44
Christ		26513	N	C	2	0	47
Christ		27717	N	D	1	15	55
Christ		29057	N	F	2	0	17
Christ		29169	N	D	1	0	40
Christ		32188	N	F	1	15	35
Christ		35817	N	C	2	0	47
Christ		35818	N	C	2	0	47
Christendom		9569	N	C	1	15	65
Christian		2243	N	E	1	0	30
Christian		8586	N	C	1	0	50
Christian		8590	ADJ	F	2	0	17
Christian		8591	ADJ	F	2	0	17
Christian		9163	N	E	2	0	27
Christian		9570	N	A	1	0	70
Christian		9571	ADJ	B	1	15	75
Christian		9572	ADV	E	1	15	45
Christian		9574	N	C	2	0	47
Christian		9577	N	E	1	15	45
Christian		9580	N	E	1	0	30
Christian		14215	N	E	1	0	30
Christian		22651	ADJ	E	2	0	27
Christian		27713	ADJ	C	0	0	53
Christian		27716	ADJ	E	0	0	33
Christian		27718	ADJ	E	0	0	33
Christian		32587	N	E	2	0	27
Christianity		9570	N	A	3	10	74
Christianity		9573	N	C	1	15	65
Christianity		9574	N	C	1	15	65
Christianity		9575	V	E	1	0	30
Christianity		9579	ADJ	E	1	0	30
Christianity		12431	N	E	1	0	30
Christians		2243	N	E	2	0	27
Christians		9576	N	E	1	15	45
Chrystostom		19479	ADJ	C	2	0	47
Church		1826	N	E	3	0	24
Church		1827	N	E	3	0	24
Church		7920	ADV	E	1	0	30
Church		8231	N	F	1	0	20
Church		8232	N	E	1	0	30
Church		8234	N	D	1	0	40
Church		8630	N	C	1	0	50
Church		13436	N	E	1	0	30
Church		17980	N	E	2	0	27
Church		18683	N	A	3	10	74
Church		18687	N	E	1	0	30
Church		18688	ADJ	C	1	0	50
Church		19700	N	D	2	0	37
Church		19859	N	F	1	0	20
Church		22183	N	E	2	0	27
Church		23534	N	E	5	0	18
Church		31471	N	E	2	0	27
Chutha		9655	N	F	1	0	20
Chuthite		9655	N	F	1	15	35
Cicero		316	N	B	3	0	54
Cicero		317	ADJ	C	2	0	47
Cicero		3789	N	D	1	0	40
Cicero		4520	N	E	2	0	27
Cicero		9693	N	C	1	15	65
Cicero		26103	N	E	2	0	27
Cicero		37936	N	D	3	0	34
Cicero		37937	ADJ	D	2	0	37
Cicero		37939	ADJ	C	2	0	47
Cicero		38698	N	D	3	0	34
Cilo		9725	N	F	1	15	35
Cimberi		9727	N	C	1	15	65
Cimbri		9728	ADJ	C	2	0	47
Cimbri		37197	N	D	1	0	40
Cimbrian		9728	ADJ	C	1	15	65
Cingetorix		9784	N	E	1	15	45
Circus		8083	N	C	2	0	47
Circus		9827	ADJ	C	1	0	50
Circus		9828	N	C	1	0	50
Circus		9831	ADJ	E	1	0	30
Circus		9832	N	E	1	0	30
Circus		14748	N	E	2	0	27
Circus		35603	N	B	5	0	48
Cisalpine		6786	N	D	1	0	40
Cisalpine		28517	N	D	1	0	40
Cistercian		10190	ADJ	E	1	15	45
Citeaux		10190	ADJ	E	2	0	27
City		38257	N	A	2	0	67
Clarissimus		10315	N	F	1	0	20
Claudian		10476	ADJ	C	1	15	65
Claudius		10341	N	C	1	15	65
Claudius		10342	ADJ	C	1	15	65
Claudius		10476	ADJ	C	2	0	47
Claudius		27610	N	E	3	0	24
Cleopatra		10396	N	D	1	15	55
Clodia		10560	N	F	3	0	14
Clovis		10479	N	D	1	15	55
Cluny		10504	N	E	1	15	45
Cluny		10505	ADJ	E	1	0	30
Clytaemnestra		28917	N	C	2	0	47
Clytaemnestra		28918	N	C	2	0	47
Coan		10561	N	D	1	0	40
Coblenz		12530	N	F	3	10	24
Coblenz		38071	N	E	1	0	30
Code		3555	N	F	0	0	23
Collect		11029	N	F	4	0	11
Collect		12814	N	C	4	0	41
Collects		11034	N	E	1	0	30
Collects		11037	N	E	1	0	30
Cologne		2387	N	C	3	10	54
Cologne		11174	ADJ	E	1	0	30
Colonge		11167	N	C	7	10	42
Colossus		11188	N	C	1	0	50
Colossus		11189	N	C	1	0	50
Columna		11234	N	F	1	0	20
Comes		11311	N	C	2	0	47
Comes		11312	N	C	2	0	47
Comes		11342	N	C	2	0	47
Comes		11349	ADJ	F	1	0	20
Comes		11352	N	C	2	0	47
Commander		8439	N	C	1	0	50
Commandments		15771	N	E	2	0	27
Commodus		11516	N	D	1	15	55
Communion		11771	N	F	1	15	35
Communion		18445	N	F	1	0	20
Communion		19474	N	D	1	15	55
Communion		19475	N	D	1	0	40
Communion		19478	N	F	2	10	27
Communion		19491	N	F	1	15	35
Communism		11593	N	E	1	15	45
Communist		11594	N	E	1	15	45
Communist		11595	ADJ	E	1	15	45
Compitales		11730	N	E	1	0	30
Compitales		11750	N	E	1	0	30
Compitales		13043	N	E	1	0	30
Compitales		13060	N	E	1	0	30
Compitalia		11749	ADJ	D	2	0	37
Compitalia		11751	ADJ	D	2	0	37
Compitalia		13059	ADJ	D	2	0	37
Compitalia		13061	ADJ	D	2	0	37
Compline		11776	N	F	1	15	35
Compline		18314	N	E	2	0	27
Compositae		9605	N	F	1	0	20
Compositae		9606	N	F	1	0	20
Compositae		9607	N	N	1	0	15
Compositae		9608	N	N	1	0	15
Consentes		13349	N	F	1	0	20
Constans		13548	N	D	1	15	55
Constantine		13556	N	C	1	15	65
Constantine		25112	N	F	3	0	14
Constantinople		13557	N	C	1	15	65
Constantius		13555	N	D	1	15	55
Consus		13252	N	C	1	15	65
Consus		13602	N	C	1	0	50
Conventual		14067	N	F	1	0	20
Copt		14215	N	E	1	15	45
Coptic		30	N	E	3	0	24
Cordova		14311	N	E	1	15	45
Corinth		14328	N	C	1	15	65
Corinth		14329	N	C	1	15	65
Corinth		14330	ADJ	C	1	0	50
Corinth		14333	ADJ	C	1	0	50
Corinth		14334	ADJ	E	1	0	30
Corinth		14335	ADJ	C	1	0	50
Corinthian		4719	ADJ	I	1	0	10
Corinthian		14330	ADJ	C	1	15	65
Corinthian		14331	N	E	1	15	45
Corinthian		14332	N	C	1	0	50
Corinthian		14333	ADJ	C	1	15	65
Corinthian		14334	ADJ	E	1	15	45
Corinthian		14335	ADJ	C	1	15	65
Corsica		14501	N	E	1	15	45
Corvus		14525	N	B	4	0	51
Cos		10563	ADJ	C	1	0	50
Cotta		14610	N	D	1	15	55
Count		11294	N	C	1	15	65
Count		11311	N	C	2	0	47
Count		11312	N	C	2	0	47
Count		11342	N	C	2	0	47
Count		11352	N	C	2	0	47
Count		25283	N	F	2	0	17
Countess		11311	N	C	1	15	65
Countess		11312	N	C	1	15	65
Countess		11342	N	C	1	15	65
Countess		11352	N	C	1	15	65
Covenant		4479	N	D	5	0	28
Crassus		14649	N	D	1	15	55
Cretan		14783	N	F	1	0	20
Cretan		14784	ADJ	E	2	0	27
Cretan		37281	N	D	1	0	40
Crete		9085	N	C	3	0	44
Crete		14553	N	E	2	0	27
Crete		14779	N	C	1	15	65
Crete		14780	N	C	1	15	65
Crete		15319	N	C	1	0	50
Crete		15320	N	C	1	0	50
Crete		15454	N	E	1	0	30
Crete		15455	N	E	1	0	30
Crete		15569	N	C	1	0	50
Crete		15570	N	C	1	0	50
Crethmum		14788	N	N	1	0	15
Croatia		22734	N	D	3	0	34
Croatia		22735	ADJ	D	2	0	37
Croatian		25669	N	F	1	0	20
Croatian		25671	ADJ	E	1	0	30
Cross		25706	N	D	4	0	31
Cunctator		20184	N	D	3	0	34
Cunctator		20185	ADJ	D	2	0	37
Cup		14675	N	C	3	10	54
Cup		14676	N	C	3	10	54
Cup		14677	N	C	3	10	54
Cupid		2524	ADJ	C	4	0	41
Cupid		3156	N	A	4	10	71
Cupid		3161	N	D	3	10	44
Cupid		15256	N	C	1	15	65
Cures		32827	N	D	1	0	40
Curia		15687	N	F	1	0	20
Curses		38391	INTERJ	B	4	10	61
Cyanea		15420	N	E	1	15	45
Cybele		21312	N	E	1	0	30
Cyclopes		15446	N	C	2	0	47
Cyclops		15446	N	C	1	15	65
Cycnus		39163	N	C	2	0	47
Cydonia		15454	N	E	1	15	45
Cydonia		15455	N	E	1	15	45
Cygnus		28672	N	D	2	0	37
Cygnus		39163	N	C	2	0	47
Cynic		6011	N	F	2	0	17
Cynic		15500	ADJ	C	1	0	50
Cynical		15505	N	F	1	0	20
Cynics		15501	ADV	F	1	0	20
Cypiran		15560	N	E	1	15	45
Cyprian		15552	N	N	1	0	15
Cyprian		15561	ADJ	C	1	15	65
Cyprian		15562	N	F	1	15	35
Cyprus		15550	N	C	1	15	65
Cyprus		15554	N	C	1	15	65
Cyprus		15560	N	E	1	0	30
Cyprus		15561	ADJ	C	1	0	50
Cyprus		15567	N	D	1	15	55
Cyrenae		15319	N	C	1	15	65
Cyrenae		15320	N	C	1	15	65
Cyrenae		15569	N	C	1	15	65
Cyrenae		15570	N	C	1	15	65
Cyrenae		15571	N	E	1	0	30
Cyrenae		15573	N	E	1	0	30
Cyrenaica		26660	N	D	2	0	37
Cyrenaica		26661	N	D	2	0	37
Cyrenean		15571	N	E	1	15	45
Cyrenean		15572	ADJ	E	1	15	45
Cyrenean		15573	N	E	1	15	45
Cyrenean		15574	ADJ	E	1	15	45
Cyril		15575	N	E	1	15	45
Dalmatia		15611	N	E	1	15	45
Dalmatia		22734	N	D	3	10	44
Dalmatia		22735	ADJ	D	2	0	37
Damascus		15615	N	E	1	15	45
Damascus		15616	N	E	1	15	45
Damascus		15617	N	E	1	0	30
Damascus		15618	ADJ	E	1	15	45
Damnaustra		15638	N	F	1	15	35
Damnaustra		15658	N	F	1	15	35
Dane		15653	N	E	1	15	45
Daniel		15655	N	E	1	15	45
Danish		15654	ADJ	E	1	15	45
Daphne		15667	ADJ	N	1	0	15
Darkness		17411	N	B	2	0	57
Darkness		17413	N	C	2	0	47
Darkness		39260	N	C	2	0	47
Dataria		15687	N	F	1	0	20
Dataria		15688	N	F	1	0	20
David		15699	N	D	1	15	55
David		15700	N	D	1	15	55
David		32179	N	D	2	0	37
David		34054	N	D	1	15	55
Dawn		19205	N	D	2	10	47
Deae		15621	N	F	1	0	20
Death		25571	N	C	3	10	54
Death		25575	N	E	3	10	34
Decalogue		15771	N	E	1	15	45
December		15752	ADJ	D	1	15	55
December		15804	N	C	1	15	65
December		15805	ADJ	C	1	15	65
Decimus		15583	N	E	1	15	45
Decimus		15865	N	D	1	15	55
Decretum		15965	N	F	1	0	20
Dedication		19127	N	F	1	0	20
Dedication		19130	N	F	1	0	20
Dei		13349	N	F	1	0	20
Delphi		32462	N	D	3	0	34
Delphi		37831	N	C	2	0	47
Delphi		37832	N	C	2	0	47
Demosthenes		16602	N	D	1	15	55
Denis		18725	ADJ	E	3	0	24
Dennis		17941	N	D	3	10	44
Deuteronomy		17275	N	E	1	15	45
Devil		17411	N	B	2	0	57
Devil		17413	N	C	2	0	47
Devil		21229	N	B	3	0	54
Devil		21247	N	F	3	0	14
Devil		34212	N	D	1	0	40
Devil		34213	N	D	1	0	40
Devil		39260	N	C	2	0	47
Diaconicon		17430	N	F	1	15	35
Dialis		2469	N	F	1	0	20
Dialis		17473	ADJ	C	2	0	47
Diana		17508	N	C	1	15	65
Diana		17509	ADJ	F	1	0	20
Diana		17510	N	E	1	0	30
Diana		17511	ADJ	E	1	0	30
Diana		30440	N	D	1	15	55
Diana		37871	ADJ	D	1	0	40
Dictaphone		17629	N	E	1	15	45
Dido		17640	N	E	1	15	45
Diocletian		17933	N	E	1	15	45
Dionysius		17941	N	D	1	15	55
Dionysus		10195	N	C	2	0	47
Dionysus		17940	N	D	1	15	55
Dipper		4585	N	C	1	0	50
Dipper		4586	N	C	1	0	50
Dipper		4591	ADJ	E	2	0	27
Dipper		4597	ADJ	F	1	0	20
Dipper		15531	N	C	1	0	50
Dipper		30722	N	C	2	0	47
Dipper		30768	N	C	2	0	47
Dipper		34829	N	B	1	0	60
Dipper		34837	N	B	1	0	60
Dis		18041	N	D	1	15	55
Dis		28889	N	B	1	15	75
Diviciacus		18354	N	D	1	15	55
Divine		569	N	F	1	0	20
Divine		25465	N	F	1	0	20
Dolabella		18406	N	D	1	15	55
Dominic		18440	N	D	1	15	55
Dominican		18446	N	D	1	15	55
Dominican		18447	ADJ	D	1	15	55
Dominus		15584	N	C	4	10	51
Domitian		18452	N	C	1	15	65
Domitius		18450	N	C	1	15	65
Domitius		18451	ADJ	C	1	15	65
Donat		18465	N	E	1	0	30
Donatists		18465	N	E	1	15	45
Dorian		18472	ADJ	E	1	15	45
Doric		37784	N	F	2	0	17
Draco		3476	N	A	3	10	74
Dromo		18511	N	F	3	10	24
Dryad		18514	N	D	1	15	55
Duke		18621	N	A	3	10	74
Dumnorix		18571	N	C	1	15	65
Dutch		29528	N	C	6	0	35
Dyer		3376	N	N	1	0	15
Earl		11294	N	C	1	15	65
East		5025	N	B	3	0	54
East		5026	N	C	1	0	50
East		5027	ADJ	C	1	0	50
East		5028	ADJ	C	1	0	50
East		5707	N	B	3	10	64
East		28948	N	C	3	0	44
East		28951	N	E	1	0	30
East		28972	N	B	3	0	54
Easter		29445	N	D	2	10	47
Easter		29446	ADJ	D	1	0	40
Easter		29759	N	E	1	0	30
Easter		32709	N	D	2	0	37
Easter		32711	N	D	2	0	37
Eastern		19447	N	D	1	0	40
Easterner		5026	N	C	2	10	57
Easterner		28951	N	E	1	15	45
Eburones		2945	N	C	1	0	50
Eburones		18670	N	D	1	15	55
Ecclesiastes		18685	N	E	1	15	45
Ecclisiasties		18690	N	D	1	15	55
Eden		29309	N	C	1	0	50
Egypt		1900	N	C	1	15	65
Egypt		1901	N	C	1	0	50
Egypt		1902	ADJ	C	2	0	47
Egypt		1903	ADJ	E	2	0	27
Egypt		1904	N	N	1	0	15
Egypt		2112	N	N	1	0	15
Egypt		3995	N	C	3	0	44
Egypt		5612	N	E	2	0	27
Egypt		15608	N	F	1	0	20
Egypt		25410	N	F	2	0	17
Egypt		30393	N	D	1	0	40
Egyptian		1042	N	N	1	0	15
Egyptian		1901	N	C	1	15	65
Egyptian		1902	ADJ	C	1	15	65
Egyptian		1903	ADJ	E	1	15	45
Egyptian		2247	N	F	1	0	20
Egyptian		4400	N	E	1	0	30
Egyptian		4401	N	F	1	0	20
Egyptian		4896	N	F	1	0	20
Egyptian		6463	N	F	1	0	20
Egyptian		6467	ADJ	F	1	0	20
Egyptian		9412	N	N	1	0	15
Egyptian		9679	N	F	1	0	20
Egyptian		11154	N	D	1	0	40
Egyptian		11155	N	D	1	0	40
Egyptian		14215	N	E	1	0	30
Egyptian		15415	N	N	1	0	15
Egyptian		15416	N	N	1	0	15
Egyptian		15546	N	E	1	0	30
Egyptian		15551	N	N	1	0	15
Egyptian		15555	N	N	1	0	15
Egyptian		22572	N	D	3	0	34
Egyptian		36707	N	F	1	0	20
Egyptian		36708	N	F	1	0	20
Egyptian		36710	N	F	1	0	20
Egyptian		36711	N	F	1	0	20
Elbe		2467	N	E	1	15	45
Elbe		35015	N	D	1	0	40
Elbe		35016	ADJ	D	1	0	40
Eli		25505	INTERJ	F	1	0	20
Elmo		8470	N	C	3	0	44
Elul		19005	N	E	1	15	45
Emmanuel		19073	N	E	1	15	45
Empedocles		8613	N	F	2	0	17
Emperor		7347	ADV	E	3	0	24
Emperor		7412	N	B	4	10	61
Emperor		10741	N	B	4	0	51
Emperor		10742	N	B	4	0	51
Emperor		10743	ADJ	I	1	0	10
Emperor		10744	ADJ	F	1	0	20
Emperor		10774	ADV	E	3	0	24
Emperor		15016	N	B	6	0	45
Emperor		18443	ADJ	B	2	0	57
Emperor		21869	ADJ	C	2	0	47
Emperor		27840	N	E	3	10	34
Emperor		29044	N	E	3	10	34
Emperor		34084	N	D	2	0	37
Emperor		37535	N	B	3	10	64
Emperors		29044	N	E	3	0	24
England		3454	N	C	1	15	65
English		3453	N	D	2	10	47
English		3458	ADV	E	1	0	30
Englishman		3453	N	D	1	15	55
Englishman		3455	N	D	1	15	55
Ephesian		19215	ADJ	C	1	15	65
Ephesus		19213	N	C	1	15	65
Ephesus		19214	N	C	1	15	65
Ephesus		19215	ADJ	C	1	0	50
Ephraim		19225	N	E	1	0	30
Ephraimite		34517	N	F	1	0	20
Ephraimite		36912	N	F	1	0	20
Ephramite		19225	N	E	1	15	45
Epic		15444	ADJ	F	2	0	17
Epicurean		19233	N	E	1	15	45
Epicurean		19234	ADJ	E	1	15	45
Epicurean		19235	N	E	1	15	45
Epicurean		19236	ADJ	E	1	15	45
Epicureans		19233	N	E	1	0	30
Epicureans		19234	ADJ	E	1	0	30
Epicureans		19235	N	E	1	0	30
Epicureans		19236	ADJ	E	1	0	30
Epicurus		19233	N	E	1	0	30
Epicurus		19234	ADJ	E	1	0	30
Epicurus		19235	N	E	1	0	30
Epicurus		19236	ADJ	E	1	0	30
Epiphanes		28586	N	E	3	0	24
Epiphany		19260	N	E	1	15	45
Epistles		4071	N	D	2	0	37
Epistles		19272	N	E	1	0	30
Eporedorix		19297	N	D	1	15	55
Esdras		19404	N	E	1	15	45
Esperantist		19409	N	E	1	15	45
Esperanto		19409	N	E	1	0	30
Esquiline		36272	N	D	1	0	40
Esther		19428	N	E	1	15	45
Ethanim		22140	N	F	1	15	35
Ethiopia		2117	N	C	1	15	65
Ethiopia		2120	N	E	1	0	30
Ethiopia		2121	N	C	1	0	50
Ethiopia		2122	ADJ	E	1	0	30
Ethiopia		6199	N	E	1	0	30
Ethiopia		8649	N	N	1	0	15
Ethiopia		14298	N	E	1	0	30
Ethiopia		14898	N	E	1	0	30
Ethiopia		14901	N	E	1	0	30
Ethiopian		2118	ADJ	C	1	15	65
Ethiopian		2120	N	E	1	0	30
Ethiopian		2121	N	C	1	15	65
Ethiopian		2122	ADJ	E	1	15	45
Ethiopian		7643	N	N	2	0	12
Ethiopian		7644	N	N	2	0	12
Ethiopian		10937	N	N	1	0	15
Etrurian		26000	N	F	2	0	17
Etruscan		30900	N	C	4	0	41
Etruscan		30904	N	C	4	0	41
Etruscan		36894	N	B	1	0	60
Eucharist		7	N	C	1	0	50
Eucharist		5948	N	F	1	0	20
Eucharist		19474	N	D	1	15	55
Eucharist		19475	N	D	1	0	40
Eucharist		19476	N	E	1	0	30
Eucharist		19477	ADJ	C	1	0	50
Eucharist		19478	N	F	2	10	27
Eucharist		19479	ADJ	C	1	0	50
Eucharist		19491	N	F	1	15	35
Eucharist		19492	N	F	2	0	17
Eucharistic		19254	N	F	2	0	17
Eucharistic		19477	ADJ	C	1	15	65
Eucharistic		19479	ADJ	C	1	0	50
Euhan		19487	ADJ	D	1	0	40
Euhan		19533	ADJ	E	1	0	30
Eumenide		19493	N	E	1	15	45
Euphrates		19499	N	E	1	15	45
Euripides		28917	N	C	3	0	44
Euripides		28918	N	C	3	0	44
Euro		19508	N	E	1	15	45
Euro		19510	N	E	1	15	45
Eurocrat		19507	N	E	1	15	45
Europe		9172	N	E	1	0	30
Europe		19511	N	D	1	15	55
European		6827	N	N	1	0	15
European		9503	N	C	1	0	50
European		9504	N	N	1	0	15
Eusebius		19512	N	F	1	15	35
Euxinus		15420	N	E	2	0	27
Eve		19515	N	D	1	15	55
Eve		22144	N	E	1	15	45
Evil		17411	N	B	2	0	57
Evil		17413	N	C	2	0	47
Evil		39260	N	C	2	0	47
Exodus		19844	N	E	1	15	45
Ezechiel		20176	N	E	1	15	45
Ezra		2638	ADJ	E	2	0	27
Ezra		20177	N	E	1	15	45
Fabius		20184	N	D	1	15	55
Fabius		20185	ADJ	D	1	15	55
Falcidian		20280	N	E	1	0	30
Falernian		20287	N	D	1	0	40
Falisci		15873	N	F	1	0	20
Falisci		20286	N	D	1	15	55
Falisci		20289	N	D	1	15	55
Falisci		20290	ADJ	C	1	0	50
Fate		10944	N	B	4	0	51
Fate		10949	N	B	4	0	51
Fate		29348	N	D	1	15	55
Fates		35730	N	D	3	0	34
Fates		36244	N	C	2	0	47
Fates		36245	N	C	2	0	47
Fates		37204	N	F	2	0	17
Father		30	N	E	1	15	45
Faun		34661	N	E	2	0	27
Faun		34662	ADJ	E	2	0	27
Feast		19127	N	F	1	0	20
Feast		19130	N	F	1	0	20
Feast		22203	N	E	1	0	30
Feast		29166	N	E	1	0	30
Feast		34334	N	D	1	0	40
Feast		34335	N	D	1	0	40
Feb		6662	N	E	1	0	30
Feb		6675	N	E	1	0	30
February		20426	ADJ	D	1	15	55
February		20431	ADJ	D	1	15	55
February		32824	N	D	1	0	40
February		37093	N	D	1	0	40
Ferula		21291	ADJ	E	1	0	30
Five		32795	N	F	1	15	35
Flaccus		20729	N	D	1	15	55
Flaminus		8083	N	C	2	0	47
Flaminus		14748	N	E	2	0	27
Flanders		20766	ADJ	E	2	0	27
Flemish		20766	ADJ	E	1	15	45
Flora		20792	N	E	1	15	45
Forum		7803	N	F	1	0	20
Forum		11343	N	A	1	0	70
Forum		26917	N	D	1	0	40
Forum		26951	N	D	1	0	40
Forum		34749	N	E	1	0	30
France		4389	N	E	1	0	30
France		26021	N	E	1	0	30
France		27328	N	E	1	0	30
Francis		19819	ADJ	C	4	0	41
Francis		34902	ADJ	F	2	0	17
Francis		34905	ADJ	F	2	0	17
Franciscan		14067	N	F	1	0	20
Franciscan		34901	N	E	3	0	24
French		35851	N	N	1	0	15
Friar		8281	N	E	1	0	30
Friar		18446	N	D	1	0	40
Friars		18447	ADJ	D	2	0	37
Furies		11203	N	C	3	10	54
Furies		17982	N	C	3	0	44
Furies		21239	N	D	4	10	41
Fury		19493	N	E	1	15	45
Gabali		21273	N	D	1	15	55
Gabinus		21275	N	D	1	15	55
Gabinus		21276	ADJ	D	1	15	55
Gaius		7218	N	C	1	15	65
Gaius		21280	N	D	1	15	55
Galatia		21283	N	E	1	15	45
Galatia		21284	N	E	1	15	45
Galatia		21285	ADJ	E	1	0	30
Galatian		21285	ADJ	E	1	15	45
Galba		21288	N	E	1	15	45
Galilean		21307	ADJ	D	1	15	55
Galilee		21306	N	D	1	15	55
Galli		4543	N	E	1	0	30
Gallia		2963	ADJ	I	2	0	7
Gallia		6342	N	D	1	0	40
Gallic		6691	N	D	1	0	40
Gallic		6786	N	D	1	0	40
Gallic		6901	N	N	1	0	15
Gallic		6939	N	N	1	0	15
Gallic		7118	N	D	2	0	37
Gallic		9727	N	C	1	0	50
Gallic		14966	N	F	2	0	17
Gallic		18571	N	C	1	0	50
Gallic		21278	N	D	1	0	40
Gallic		21310	ADJ	C	1	15	65
Gallic		21316	ADJ	B	1	15	75
Gallic		21318	N	E	1	0	30
Gallic		21344	N	D	1	0	40
Gallic		21413	N	D	1	0	40
Gallic		21879	N	D	1	0	40
Gallic		25506	N	D	1	0	40
Gallic		25757	N	D	1	0	40
Gallic		27479	N	C	1	0	50
Gallic		27556	N	C	1	0	50
Gallic		28934	N	D	1	0	40
Gallic		34876	N	D	1	0	40
Gallic		34877	N	D	1	0	40
Gallic		34878	ADJ	D	1	0	40
Gallic		35015	N	D	1	0	40
Gallic		35016	ADJ	D	1	0	40
Gallic		37310	N	D	1	0	40
Gallic		37934	N	D	1	0	40
Gallienus		21319	N	D	1	15	55
Garden		29309	N	C	1	0	50
Garonne		21344	N	D	1	15	55
Gaul		2435	N	D	2	0	37
Gaul		2945	N	C	1	0	50
Gaul		4389	N	E	1	0	30
Gaul		5494	N	C	1	0	50
Gaul		6482	N	D	1	0	40
Gaul		6691	N	D	1	0	40
Gaul		6786	N	D	1	0	40
Gaul		8322	N	C	1	0	50
Gaul		8911	N	E	2	0	27
Gaul		9727	N	C	1	0	50
Gaul		9784	N	E	2	0	27
Gaul		11268	ADJ	C	3	0	44
Gaul		18354	N	D	2	0	37
Gaul		18571	N	C	1	0	50
Gaul		18670	N	D	1	0	40
Gaul		21273	N	D	1	0	40
Gaul		21308	N	A	1	15	85
Gaul		21310	ADJ	C	1	0	50
Gaul		21311	N	A	1	15	85
Gaul		21316	ADJ	B	1	0	60
Gaul		21344	N	D	1	0	40
Gaul		21413	N	D	1	0	40
Gaul		21879	N	D	1	0	40
Gaul		22049	N	D	1	0	40
Gaul		22050	ADJ	D	1	0	40
Gaul		25702	N	D	2	0	37
Gaul		25757	N	D	1	0	40
Gaul		28517	N	D	1	0	40
Gaul		34771	N	D	2	0	37
Gaul		34876	N	D	1	0	40
Gaul		34877	N	D	1	0	40
Gaul		34878	ADJ	D	1	0	40
Gaul		38656	N	D	2	0	37
Gauls		6903	N	D	1	0	40
Gauls		8178	N	C	1	0	50
Gauls		8179	N	C	1	0	50
Gauls		18512	N	D	1	0	40
Gauls		18513	N	D	1	0	40
Gauls		21308	N	A	2	0	67
Gauls		21310	ADJ	C	1	0	50
Gauls		21316	ADJ	B	1	0	60
Gelasius		21381	N	F	1	15	35
Geneva		21413	N	D	1	15	55
Geneva		25506	N	D	1	0	40
Gentiles		21451	N	A	3	10	74
Gergovia		21487	N	D	1	15	55
German		9727	N	C	1	0	50
German		21495	ADJ	B	1	15	75
German		27802	N	F	1	0	20
German		34682	ADJ	E	1	15	45
German		35015	N	D	1	0	40
German		35016	ADJ	D	1	0	40
German		37197	N	D	1	0	40
German		37702	N	D	1	0	40
German		37934	N	D	1	0	40
German		38071	N	E	1	0	30
Germani		21015	N	E	1	0	30
Germanicus		21494	N	C	1	15	65
Germans		8742	ADJ	N	2	0	12
Germans		21490	N	D	1	15	55
Germany		21493	N	B	1	15	75
Ghost		27851	N	D	2	0	37
Ghost		30809	N	D	3	0	34
Giant		21524	N	C	2	10	57
Giant		21526	N	C	2	10	57
Giants		21524	N	C	3	0	44
Giants		21525	ADJ	C	1	0	50
Giants		21526	N	C	3	0	44
Gileadites		34517	N	F	1	0	20
Gileadites		36912	N	F	1	0	20
Giles		1871	N	E	1	15	45
Glabrio		21540	N	F	3	10	24
Glyconic		21605	ADJ	E	1	15	45
Gnaeus		10543	N	C	1	15	65
Gnaeus		21608	N	D	1	15	55
God		1272	N	F	1	15	35
God		2676	INTERJ	C	1	0	50
God		3766	N	F	1	0	20
God		3767	ADJ	F	1	0	20
God		3893	N	F	1	0	20
God		4734	N	E	1	0	30
God		5346	N	E	1	0	30
God		5347	N	E	1	0	30
God		9363	N	E	2	0	27
God		9364	ADJ	F	1	0	20
God		9368	N	C	2	0	47
God		14280	N	F	2	0	17
God		15703	N	A	1	15	85
God		16307	N	F	1	0	20
God		16308	ADJ	F	1	15	35
God		16309	ADJ	F	1	15	35
God		16312	ADJ	F	1	15	35
God		16322	N	F	1	0	20
God		18362	N	C	1	0	50
God		18964	INTERJ	F	1	0	20
God		18988	INTERJ	F	1	0	20
God		19073	N	E	1	0	30
God		20642	ADV	E	4	0	21
God		21916	INTERJ	C	1	0	50
God		22034	INTERJ	F	1	0	20
God		22380	INTERJ	E	1	0	30
God		22381	INTERJ	E	1	0	30
God		23530	N	B	4	0	51
God		24846	N	E	3	0	24
God		24849	N	E	3	0	24
God		24850	N	F	3	0	14
God		25396	ADJ	E	1	0	30
God		25505	INTERJ	F	1	0	20
God		25508	ADV	F	1	0	20
God		27715	N	E	2	0	27
God		27722	N	F	2	0	17
God		28996	INTERJ	E	1	0	30
God		33925	V	F	2	0	17
God		33926	N	E	4	0	21
God		33928	N	E	4	0	21
God		37182	N	F	2	0	17
God		37228	N	E	1	0	30
God		37229	N	E	1	0	30
God		37235	N	E	1	0	30
God		37318	ADJ	D	1	15	55
Gods		1790	V	A	3	0	64
Gods		7331	N	C	1	15	65
Gods		7333	ADJ	B	4	0	51
Gods		7335	N	C	3	10	54
Gods		8854	ADJ	B	4	0	51
Gods		8856	N	C	3	0	44
Gods		10756	N	F	1	15	35
Gods		10758	ADJ	C	4	0	41
Gods		10759	ADJ	B	4	0	51
